1,2,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR
9276,COPB2,9276//COPB2,chr3,139102139,139108484,CA-9276-3133-7480-7677-9245[INC][2/694][UPT],0,-,cass,INC/SKIP,146,0.0251889168765743,0.0312035661218425,-0.00601464924526819,0.762311008744815,0.804713969676232
9289,GPR56,9289//GPR56,chr16,57653649,57684262,CA-9289-2884-24589-24711-33255[INC][2/25][UPT],0,+,cass,INC/SKIP,28,0.6,0.647058823529412,-0.0470588235294118,0.647837360016077,0.700573758714925
9289,GPR56,9289//GPR56,chr16,57653649,57684262,CA-9289-2884-24593-24711-33255[INC][21/25][UPT],0,+,cass,INC/SKIP,33,0.65,0.722543352601156,-0.0725433526011561,0.647837360016077,0.700447049769598
9289,GPR56,9289//GPR56,chr16,57653957,57684262,CA-9289-3139-24589-24711-33255[INC][6/49][UPT],0,+,cass,INC/SKIP,38,0.381818181818182,0.478494623655914,-0.0966764418377322,0.151508939389463,0.192911701740194
9289,GPR56,9289//GPR56,chr16,57653957,57684262,CA-9289-3139-24593-24711-33255[INC][50/49][UPT],0,+,cass,INC/SKIP,61,0.564102564102564,0.582795698924731,-0.0186931348221671,0.151508939389463,0.192870621735564
9295,SRSF11,9295//SRSF11,chr1,70671406,70694237,CA-9295-3099-18933-19158-25740[INC][62/3][UPT],0,+,cass,INC/SKIP,22,1,0.905376344086022,0.0946236559139785,0.0603203717187384,0.0839569690651032
9295,SRSF11,9295//SRSF11,chr1,70694104,70698059,CA-9295-25874-28413-28522-29586[INC][1/145],0,+,cass,INC/SKIP,98,0.0168067226890756,0.087360594795539,-0.0705538721064634,8.6998970481052e-11,5.26929934686655e-10
9295,SRSF11,9295//SRSF11,chr1,70712500,70715729,CA-9295-44226-44435-44468-47270[INC][2/85],0,+,cass,INC/SKIP,178,0.00667556742323097,0.0502177068214804,-0.0435421393982494,4.97637587462404e-06,1.55427246491654e-05
93081,TEX30,93081//TEX30,chr13,103421660,103426118,CA-93081-3118-6713-6788-7258[INC][56/11][UPT],0,-,cass,INC/SKIP,56,0.821428571428571,0.796909492273731,0.0245190791548408,0.729884770379839,0.775275614308933
93099,DMKN,93099//DMKN,chr19,35996619,36001153,CA-93099-6475-6697-6748-10893[INC][2/5],0,-,cass,INC/SKIP,62,0.675675675675676,0.69922480620155,-0.0235491305258747,0.735130486191835,0.779877559264381
93099,DMKN,93099//DMKN,chr19,35996619,36001153,CA-93099-6475-10609-10720-10893[INC][2/5],0,-,cass,INC/SKIP,109,0.844155844155844,0.833904109589041,0.0102517345668031,0.765577638018981,0.807591868727275
93099,DMKN,93099//DMKN,chr19,35996619,36001153,CA-93099-6475-10672-10720-10893[INC][37/5],0,-,cass,INC/SKIP,109,0.89873417721519,0.867667121418827,0.0310670557963632,0.659271401914972,0.710240483086629
93099,DMKN,93099//DMKN,chr19,35996840,36000862,CA-93099-6748-8418-8454-10672[INC][7/55],0,-,cass,INC/SKIP,43,0.131578947368421,0.0949720670391061,0.0366068803293149,0.00391272356674042,0.00717052773818953
93099,DMKN,93099//DMKN,chr19,35996619,36000862,CA-93099-6748-10672-10720-10893[INC][55/2],0,-,cass,INC/SKIP,51,0.92090395480226,0.930214115781126,-0.00931016097886628,0.83161978996943,0.862944472216152
93099,DMKN,93099//DMKN,chr19,35991434,35996666,CA-93099-10941-14475-14523-16078[INC][4/1],0,-,cass,INC/SKIP,23,1,0.943765281173594,0.0562347188264058,0.259065852656947,0.312111178392428
93099,DMKN,93099//DMKN,chr19,35990859,35991481,CA-93099-16126-16239-16281-16629[INC][36/130],0,-,cass,INC/SKIP,127,0.186915887850467,0.272562358276644,-0.0856464704261767,0.0195555595484015,0.0305789000733309
9317,PTER,9317//PTER,chr10,16528350,16553254,CA-9317-52675-71077-71218-77103[INC][18/2][DNT],0,+,cass,INC/SKIP,22,1,0.916030534351145,0.083969465648855,0.036890989329363,0.0538808537041124
9321,TRIP11,9321//TRIP11,chr14,92473983,92478138,CA-9321-31305-31987-32074-35207[INC][5/2],0,-,cass,INC/SKIP,35,0.931818181818182,0.94978354978355,-0.017965367965368,0.451748576083746,0.51205024418442
9324,HMGN3,9324//HMGN3,chr6,79913296,79924738,CA-9324-22767-29162-29192-34108[INC][254/1],0,-,cass,INC/SKIP,28,0.990728476821192,0.99361799118675,-0.00288951436555773,0.337257879097891,0.395940220197799
9324,HMGN3,9324//HMGN3,chr6,79910966,79913346,CA-9324-34159-35349-35422-36012[INC][80/1],0,-,cass,INC/SKIP,58,0.993392070484581,0.972010178117048,0.0213818923675331,0.00260871390941906,0.00496969144375626
9324,HMGN3,9324//HMGN3,chr6,79910966,79913346,CA-9324-34159-35349-35463-36012[INC][55/1],0,-,cass,INC/SKIP,58,0.994029850746269,0.975914166849135,0.0181156838971336,0.00260050478116097,0.0049572122390881
9324,HMGN3,9324//HMGN3,chr6,79910966,79912105,CA-9324-35463-35583-35670-36012[INC][1/78],0,-,cass,INC/SKIP,278,0.0396927016645326,0.0648464163822526,-0.0251537147177199,2.70933497336639e-11,1.73781163849617e-10
9324,HMGN3,9324//HMGN3,chr6,79910966,79912105,CA-9324-35463-35583-35676-36012[INC][2/78],0,-,cass,INC/SKIP,278,0.0396927016645326,0.0648464163822526,-0.0251537147177199,3.23550389234926e-11,2.04892396911694e-10
9324,HMGN3,9324//HMGN3,chr6,79910966,79912105,CA-9324-35463-35583-35683-36012[INC][9/78],0,-,cass,INC/SKIP,422,0.0660024906600249,0.0938692444670567,-0.0278667538070318,4.16840657555352e-11,2.60929157158732e-10
9326,ZNHIT3,9326//ZNHIT3,chr17,34842549,34848742,CA-9326-3157-3306-3338-9184[INC][117/44][UPT],0,+,cass,INC/SKIP,339,0.717592592592593,0.707214323328067,0.0103782692645251,0.93650069062024,0.956828085545684
9328,GTF3C5,9328//GTF3C5,chr9,135930098,135931480,CA-9328-27135-27269-27290-28337[INC][8/56],0,+,cass,INC/SKIP,47,0.424242424242424,0.333333333333333,0.0909090909090909,0.229076559391118,0.279359378221155
93487,MAPK1IP1L,93487//MAPK1IP1L,chr14,55518408,55530042,CA-93487-3160-13036-13058-13974[INC][221/17][UPT],0,+,cass,INC/SKIP,73,0.887820512820513,0.969055374592834,-0.0812348617723211,4.34960212429205e-08,1.84672737919161e-07
9352,TXNL1,9352//TXNL1,chr18,54291518,54293687,CA-9352-15329-15423-15528-17228[INC][5/188],0,-,cass,INC/SKIP,85,0.00558659217877095,0.013876690672756,-0.00829009849398507,6.26460913836901e-10,3.37994886544855e-09
9364,RAB28,9364//RAB28,chr4,13369988,13378245,CA-9364-110821-117400-117495-118715[INC][3/30][DNT],0,-,cass,INC/SKIP,84,0.109677419354839,0.186629526462396,-0.0769521071075568,0.628014164716949,0.681355476711057
9367,RAB9A,9367//RAB9A,chrX,13707275,13727356,CA-9367-3168-17614-17782-22600[INC][1/23][UPT][DNT],0,+,cass,INC/SKIP,96,0.465648854961832,0.505084745762712,-0.0394358908008798,0.27682696663516,0.330974321308997
9367,RAB9A,9367//RAB9A,chrX,13707275,13727356,CA-9367-3168-17693-17782-22600[INC][37/23][UPT][DNT],0,+,cass,INC/SKIP,141,0.602272727272727,0.65196662693683,-0.0496938996641023,0.27682696663516,0.330908139681061
9375,TM9SF2,9375//TM9SF2,chr13,100196116,100201475,CA-9375-45522-48511-48631-50691[INC][58/2],0,+,cass,INC/SKIP,62,1,0.977142857142857,0.0228571428571429,7.11015243285148e-06,2.15978105912531e-05
9377,COX5A,9377//COX5A,chr15,75219106,75230354,CA-9377-3240-11922-12039-14267[INC][202/1][UPT],0,-,cass,INC/SKIP,31,0.989304812834225,0.955257270693512,0.0340475421407123,0.167880047617962,0.210837589214323
9377,COX5A,9377//COX5A,chr15,75212615,75219227,CA-9377-14389-17384-17507-20712[INC][289/4][DNT],0,-,cass,INC/SKIP,20,0.955223880597015,0.98975791433892,-0.034534033741905,0.00198418976805582,0.00389923945872376
9378,NRXN1,9378//NRXN1,chr2,50280408,50318631,CA-9378-944214-980492-980582-981946[INC][3/6],0,-,cass,INC/SKIP,24,1,0.960975609756098,0.0390243902439025,0.100204917174332,0.132498339939871
9403,SEP15,9403//SEP15,chr1,87346344,87369130,CA-9403-14144-30228-30269-36699[INC][6/433],0,-,cass,INC/SKIP,46,0,0.00577164366373902,-0.00577164366373902,0.509222947893152,0.568678270596911
9403,SEP15,9403//SEP15,chr1,87328994,87346407,CA-9403-36763-49322-49372-53819[INC][377/37][DNT],0,-,cass,INC/SKIP,246,0.953336444237051,0.963422599608099,-0.0100861553710484,0.117513584921548,0.152550751500763
9403,SEP15,9403//SEP15,chr1,87328994,87333784,CA-9403-49372-50574-50619-53819[INC][1/398][DNT],0,-,cass,INC/SKIP,90,0,0.00852434173138852,-0.00852434173138852,3.0891749257308e-05,8.46337658387659e-05
9410,SNRNP40,9410//SNRNP40,chr1,31732519,31734478,CA-9410-38269-38621-38843-39676[INC][1/51][DNT],0,-,cass,INC/SKIP,27,0.0111524163568773,0.00578778135048231,0.00536463500639501,9.34492720538799e-17,1.18607165252249e-15
94101,ORMDL1,94101//ORMDL1,chr2,190647147,190649060,CA-94101-3103-4248-4358-4769[INC][14/43][UPT],0,-,cass,INC/SKIP,352,0.24822695035461,0.215235792019347,0.0329911583352629,0.271698019772401,0.325558380877814
94101,ORMDL1,94101//ORMDL1,chr2,190647147,190649060,CA-94101-3103-3969-4358-4769[INC][1/43][UPT],0,-,cass,INC/SKIP,323,0.207476635514019,0.203192142418662,0.00428449309535692,0.0570835945594754,0.0800858315598554
94134,ARHGAP12,94134//ARHGAP12,chr10,32141444,32150585,CA-94134-70448-77636-77777-79245[INC][14/9],0,-,cass,INC/SKIP,120,0.751824817518248,0.686274509803922,0.0655503077143266,0.384468985676047,0.444728250071867
94239,H2AFV,94239//H2AFV,chr7,44873826,44880610,CA-94239-10228-15468-15598-16564[INC][152/9][DNT],0,-,cass,INC/SKIP,29,1,0.95,0.05,0.00334916985544459,0.00624885686512102
9439,MED23,9439//MED23,chr6,131931185,131937141,CA-9439-15317-15882-15900-20977[INC][4/15],0,-,cass,INC/SKIP,40,0.038961038961039,0.0982658959537572,-0.0593048569927183,0.086776689849233,0.116678149329446
9446,GSTO1,9446//GSTO1,chr10,106014920,106019555,CA-9446-4078-6172-6290-8382[INC][2/286],0,+,cass,INC/SKIP,31,0.0231023102310231,0.00410132689987937,0.0190009833311437,1.87678800199961e-07,7.33776237799455e-07
9448,MAP4K4,9448//MAP4K4,chr2,102450870,102456455,CA-9448-139761-141197-141276-145116[INC][38/2],0,+,cass,INC/SKIP,40,0.911949685534591,0.925085130533485,-0.0131354449988934,0.645967228074317,0.69905722111301
9453,GGPS1,9453//GGPS1,chr1,235491884,235505092,CA-9453-3341-9809-9897-16270[INC][1/11][UPT],0,+,cass,INC/SKIP,82,0.849740932642487,0.929801324503311,-0.0800603918608241,0.000215798629631593,0.000503137366590352
9453,GGPS1,9453//GGPS1,chr1,235491884,235505092,CA-9453-3341-9804-9897-16270[INC][159/11][UPT],0,+,cass,INC/SKIP,82,0.906752411575563,0.959309021113244,-0.052556609537681,0.000217386497042004,0.000506444458034723
9470,EIF4E2,9470//EIF4E2,chr2,233421125,233429060,CA-9470-8884-10237-10372-16600[INC][326/6],0,+,cass,INC/SKIP,44,1,0.95557799091368,0.04442200908632,0.00180358385938467,0.00356895872605149
9477,MED20,9477//MED20,chr6,41874991,41884676,CA-9477-7355-14617-14871-16852[INC][123/19][DNT],0,-,cass,INC/SKIP,28,0.964912280701754,0.881057268722467,0.0838550119792875,0.240394424021638,0.292029641699116
9482,STX8,9482//STX8,chr17,9460750,9479136,CA-9482-3167-10488-10588-21430[INC][35/1][UPT],0,-,cass,INC/SKIP,37,0.949367088607595,0.96676217765043,-0.0173950890428349,0.356021886123353,0.414630593268148
9488,PIGB,9488//PIGB,chr15,55613470,55619832,CA-9488-5456-8845-8900-11596[INC][1/39],0,+,cass,INC/SKIP,35,0,0.096336499321574,-0.096336499321574,7.262920360567e-06,2.20282790032824e-05
9491,PSMF1,9491//PSMF1,chr20,1106140,1115948,CA-9491-15388-17163-17246-24858[INC][382/6],0,+,cass,INC/SKIP,29,0.948306595365419,1,-0.0516934046345811,2.47473288667624e-19,4.20282761265641e-18
9512,PMPCB,9512//PMPCB,chr7,102944857,102949541,CA-9512-10065-13170-13283-14526[INC][89/6],0,+,cass,INC/SKIP,196,0.891783567134269,0.925537493445202,-0.0337539263109333,0.0190121008872224,0.0297992498961236
9519,TBPL1,9519//TBPL1,chr6,134274361,134301397,CA-9519-4256-19685-19788-30912[INC][1/96][UPT],0,+,cass,INC/SKIP,45,0.0663265306122449,0.0233128834355828,0.0430136471766621,0.901197471128934,0.923758313170228
9522,SCAMP1,9522//SCAMP1,chr5,77717624,77755184,CA-9522-64446-92418-92519-101729[INC][25/5],0,+,cass,INC/SKIP,177,0.929577464788732,0.891761461564978,0.0378160032237548,0.0502655575801063,0.0711381399654061
9528,TMEM59,9528//TMEM59,chr1,54509045,54518845,CA-9528-3439-10652-10747-12913[INC][1/13][UPT],0,-,cass,INC/SKIP,577,0.941666666666667,0.953602075434045,-0.0119354087673784,0.0255306180929432,0.0387660744118909
9528,TMEM59,9528//TMEM59,chr1,54509045,54518845,CA-9528-3439-9066-9172-12913[INC][1/13][UPT],0,-,cass,INC/SKIP,577,0.945867568873852,0.956389214536928,-0.0105216456630763,0.0352640827241766,0.0519489124014608
9528,TMEM59,9528//TMEM59,chr1,54509045,54513044,CA-9528-9172-10652-10747-12913[INC][584/1],0,-,cass,INC/SKIP,20,1,0.998890337614781,0.00110966238521926,0.0606888993194386,0.0844305888134987
9532,BAG2,9532//BAG2,chr6,57037123,57046938,CA-9532-3505-4985-5090-12726[INC][1/73][UPT],0,+,cass,INC/SKIP,75,0.162790697674419,0.123470522803115,0.039320174871304,0.00941518546579035,0.0159039216486281
9532,BAG2,9532//BAG2,chr6,57037123,57046938,CA-9532-3505-4897-5090-12726[INC][1/73][UPT],0,+,cass,INC/SKIP,94,0.27027027027027,0.205645161290323,0.0646251089799477,0.00756990921658775,0.0130826589467365
9538,EI24,9538//EI24,chr11,125445158,125446210,CA-9538-9007-9401-9530-9853[INC][5/331],0,+,cass,INC/SKIP,60,0.0841121495327103,0.0229759299781182,0.0611362195545921,1.47802960701288e-06,5.01171922332558e-06
9550,ATP6V1G1,9550//ATP6V1G1,chr9,117350048,117360348,CA-9550-3207-7838-7939-12856[INC][446/2][UPT][DNT],0,+,cass,INC/SKIP,38,1,0.997371060915286,0.00262893908471407,0.00454188716213887,0.00820284031881153
9551,ATP5J2,9551//ATP5J2,chr7,99055817,99057815,CA-9551-9116-9938-10055-10846[INC][318/20][DNT],0,-,cass,INC/SKIP,171,0.978829389788294,0.980413181785689,-0.00158379199739478,0.694954801618822,0.742659957825763
9553,MRPL33,9553//MRPL33,chr2,27994619,28002599,CA-9553-3083-5689-5814-10716[INC][1/1][UPT][DNT],0,+,cass,INC/SKIP,66,0.920477137176938,0.95165528113505,-0.0311781439581116,0.0431850908949585,0.0619386932269822
9553,MRPL33,9553//MRPL33,chr2,27994619,28002599,CA-9553-3083-3957-3976-10716[INC][41/1][UPT][DNT],0,+,cass,INC/SKIP,66,0.960707269155206,0.981886198070486,-0.0211789289152799,0.00788905702265462,0.0135753548881489
9553,MRPL33,9553//MRPL33,chr2,27995540,28002599,CA-9553-3976-5707-5814-10716[INC][56/46][DNT],0,+,cass,INC/SKIP,1178,0.511225144323284,0.430969139144559,0.0802560051787254,1.42920959717874e-06,4.86272906769181e-06
9555,H2AFY,9555//H2AFY,chr5,134670602,134679123,CA-9555-59628-63312-63460-67746[INC][1/160][DNT],0,-,cass,INC/SKIP,25,0,0.027027027027027,-0.027027027027027,0.00888399567762709,0.0151134109734931
9556,C14orf2,9556//C14orf2,chr14,104380297,104387865,CA-9556-3097-9377-9501-10582[INC][270/3][UPT],0,-,cass,INC/SKIP,97,0.98496993987976,0.981562675660483,0.00340726421927617,0.512906520281313,0.572471093771787
9556,C14orf2,9556//C14orf2,chr14,104381402,104387865,CA-9556-3097-3358-3627-9377[INC][6/297][UPT],0,-,cass,INC/SKIP,66,0.00630517023959647,0.00797039567321378,-0.00166522543361731,0.0435285110141164,0.0623265721778175
9556,C14orf2,9556//C14orf2,chr14,104380297,104381525,CA-9556-9501-9933-10088-10582[INC][17/383],0,-,cass,INC/SKIP,225,0.0158730158730159,0.0175110029028935,-0.00163798702987766,0.109490032700094,0.142973223128257
95681,CEP41,95681//CEP41,chr7,130056759,130067858,CA-95681-16256-17451-17565-27244[INC][1/145],0,-,cass,INC/SKIP,47,0,0.0820244328097731,-0.0820244328097731,2.42740273227639e-07,9.30789835378336e-07
9575,CLOCK,9575//CLOCK,chr4,56348905,56355631,CA-9575-60457-63281-63438-67002[INC][5/23],0,-,cass,INC/SKIP,51,0,0.0596491228070175,-0.0596491228070175,0.0340206048103156,0.0503279325800709
9577,BRE,9577//BRE,chr2,28113607,28117550,CA-9577-3228-4768-4834-6918[INC][23/143][UPT],0,+,cass,INC/SKIP,59,0.049079754601227,0.0200279459711225,0.0290518086301045,0.269464276388217,0.323076101935171
9577,BRE,9577//BRE,chr2,28113607,28152774,CA-9577-3228-6918-7070-42217[INC][134/1][UPT],0,+,cass,INC/SKIP,20,1,0.984538074990336,0.0154619250096637,0.0999834579438879,0.132351884762746
9577,BRE,9577//BRE,chr2,28521204,28561767,CA-9577-410877-439659-439833-450835[INC][7/79][DNT],0,+,cass,INC/SKIP,203,0.153409090909091,0.0694945848375451,0.0839145060715458,1.72513658808531e-07,6.77141597082993e-07
9581,PREPL,9581//PREPL,chr2,44573406,44588630,CA-9581-3446-5112-5366-18472[INC][1/101][UPT],0,-,cass,INC/SKIP,70,0.555555555555556,0.583673469387755,-0.0281179138321995,0.0637810386840006,0.0881987159965199
9584,RBM39,9584//RBM39,chr20,34326889,34328808,CA-9584-4513-5789-5944-6319[INC][1/104],0,-,cass,INC/SKIP,20,0.00882723833543506,0.002851502522483,0.00597573581295206,8.87285909628346e-10,4.71065290209436e-09
9584,RBM39,9584//RBM39,chr20,34326889,34328808,CA-9584-4513-4739-4812-6319[INC][120/104],0,-,cass,INC/SKIP,1023,0.444915254237288,0.425792598206391,0.0191226560308968,0.577978528467181,0.635606262541723
9584,RBM39,9584//RBM39,chr20,34326889,34328518,CA-9584-4812-5789-5944-6319[INC][2/122],0,-,cass,INC/SKIP,50,0.0217821782178218,0.0134901418194396,0.00829203639838214,1.29945147706687e-08,5.88494009841345e-08
9584,RBM39,9584//RBM39,chr20,34319862,34326938,CA-9584-6369-11079-11151-13201[INC][8/231],0,-,cass,INC/SKIP,131,0.0247191011235955,0.0525854513584575,-0.027866350234862,1,1
9584,RBM39,9584//RBM39,chr20,34317233,34320056,CA-9584-13396-15785-15875-15971[INC][1/8],0,-,cass,INC/SKIP,153,0.767634854771784,0.768089053803339,-0.000454199031555191,0.753253459643673,0.796982156061925
9584,RBM39,9584//RBM39,chr20,34317233,34320056,CA-9584-13396-15809-15875-15971[INC][113/8],0,-,cass,INC/SKIP,153,0.888888888888889,0.877390877881314,0.0114980110075744,0.676920040553815,0.725592254335791
9604,RNF14,9604//RNF14,chr5,141353147,141359915,CA-9604-9906-14466-14994-16286[INC][5/4],0,+,cass,INC/SKIP,32,1,0.964777105118327,0.0352228948816731,0.0105586572278996,0.0176016879276028
9604,RNF14,9604//RNF14,chr5,141353147,141358394,CA-9604-9906-10967-11119-14466[INC][92/33],0,+,cass,INC/SKIP,183,0.896860986547085,0.882179675994109,0.0146813105529763,0.589911408874473,0.64682509212245
9604,RNF14,9604//RNF14,chr5,141353147,141359915,CA-9604-9906-10967-11119-16286[INC][6/4],0,+,cass,INC/SKIP,32,1,0.947797716150082,0.0522022838499184,0.0105395718649089,0.0175747728335915
9604,RNF14,9604//RNF14,chr5,141353147,141363116,CA-9604-9906-10967-11119-19543[INC][1/8],0,+,cass,INC/SKIP,41,0.979695431472081,0.934563758389262,0.0451316730828195,0.112578873132961,0.146782225428319
9604,RNF14,9604//RNF14,chr5,141353147,141363116,CA-9604-9906-16286-16515-19543[INC][3/8],0,+,cass,INC/SKIP,41,0.987692307692308,0.96448087431694,0.0232114333753678,0.161633421252876,0.203849070094872
9604,RNF14,9604//RNF14,chr5,141354368,141359915,CA-9604-11119-14466-14994-16286[INC][15/6],0,+,cass,INC/SKIP,71,0.920948616600791,0.965771812080537,-0.0448231954797463,0.003560287425119,0.00659541314761741
961,CD47,961//CD47,chr3,107765925,107769448,CA-961-43511-44437-44470-46796[INC][34/14][DNT],0,-,cass,INC/SKIP,39,1,0.93169877408056,0.0683012259194395,0.00647177435695803,0.0113156674775944
9611,NCOR1,9611//NCOR1,chr17,16052764,16055311,CA-9611-66615-66944-66971-69043[INC][2/24],0,-,cass,INC/SKIP,179,0.256140350877193,0.253231939163498,0.00290841171369488,0.0252602243742126,0.0383945134271658
9616,RNF7,9616//RNF7,chr3,141457110,141462397,CA-9616-3301-7435-7699-8300[INC][3/15][UPT],0,+,cass,INC/SKIP,121,0.203980099502488,0.128205128205128,0.0757749712973594,2.14247792052903e-05,6.01867152674932e-05
9616,RNF7,9616//RNF7,chr3,141457183,141464543,CA-9616-3308-8300-8348-9950[INC][112/3][UPT],0,+,cass,INC/SKIP,78,0.984848484848485,0.978233034571063,0.00661545027742216,0.29849713183961,0.354472756086053
9616,RNF7,9616//RNF7,chr3,141457183,141462397,CA-9616-3308-7435-7699-8300[INC][5/117][UPT],0,+,cass,INC/SKIP,279,0.0717948717948718,0.0369948776323278,0.034799994162544,1.4715504972207e-09,7.57702745252829e-09
9617,MTRF1,9617//MTRF1,chr13,41828664,41835050,CA-9617-6085-8781-8905-11957[INC][1/20],0,-,cass,INC/SKIP,87,0.0807453416149068,0.118046132971506,-0.0373007913565993,0.810862405874463,0.845514645441748
9637,FEZ2,9637//FEZ2,chr2,36785580,36806007,CA-9637-22593-40324-40405-42676[INC][12/60],0,-,cass,INC/SKIP,25,0,0.0853242320819113,-0.0853242320819113,4.26502632685688e-08,1.81468522291462e-07
9643,MORF4L2,9643//MORF4L2,chrX,102931748,102940187,CA-9643-5988-12538-12660-14107[INC][66/133][DNT],0,-,cass,INC/SKIP,438,0.901692183722804,0.874375208263912,0.0273169754588922,0.0943702626799831,0.125841050702864
9643,MORF4L2,9643//MORF4L2,chrX,102931748,102940187,CA-9643-5988-12507-12660-14107[INC][383/133][DNT],0,-,cass,INC/SKIP,438,0.910425844346549,0.893079977311401,0.0173458670351482,0.136119191671738,0.174880835549892
9643,MORF4L2,9643//MORF4L2,chrX,102931748,102940187,CA-9643-5988-12507-12658-14107[INC][3/133][DNT],0,-,cass,INC/SKIP,231,0.582191780821918,0.603366649132036,-0.0211748683101179,0.136167552737073,0.17490537822566
9643,MORF4L2,9643//MORF4L2,chrX,102931748,102940187,CA-9643-5988-12585-12660-14107[INC][2/133][DNT],0,-,cass,INC/SKIP,438,0.897651006711409,0.872311600338696,0.0253394063727134,0.10631295885184,0.139464311612091
9643,MORF4L2,9643//MORF4L2,chrX,102933426,102940187,CA-9643-5988-6429-6478-12507[INC][99/411],0,-,cass,INC/SKIP,281,0.246119733924612,0.22316288520149,0.022956848723122,0.0266145807297953,0.0402585940290274
