ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
8518,IKBKAP,8518//IKBKAP,chr9,111637174,111640428,CA-8518-59334-61593-61696-62358[INC][1/50],0,-,cass,INC/SKIP,24,0.123711340206186,0,0.123711340206186,2.04538879000034e-22,4.7577175823432e-21,0.263157894736842,0.17741935483871
85365,ALG2,85365//ALG2,chr9,101980944,101984193,CA-85365-3418-3864-3986-6128[INC][1/126][UPT][DNT],0,-,cass,INC/SKIP,35,0.166666666666667,0.440677966101695,-0.274011299435028,1.69578591413057e-08,7.59356419076595e-08,0.236842105263158,0.0403225806451613
85365,ALG2,85365//ALG2,chr9,101980944,101984193,CA-85365-3418-3827-3986-6128[INC][23/126][UPT][DNT],0,-,cass,INC/SKIP,35,0.166666666666667,0.459016393442623,-0.292349726775956,6.08618253914963e-09,2.88984902454619e-08,0.236842105263158,0.0483870967741935
8560,DEGS1,8560//DEGS1,chr1,224370941,224381142,CA-8560-3211-9369-10112-12124[INC][6/1][UPT],0,+,cass,INC/SKIP,85,1,0.897094430992736,0.102905569007264,2.92105888166653e-08,1.2727470841547e-07,0.421052631578947,0.298387096774194
8563,THOC5,8563//THOC5,chr22,29925150,29927951,CA-8563-24917-25637-25670-27508[INC][4/50],0,-,cass,INC/SKIP,87,0,0.176029962546816,-0.176029962546816,6.18485118100102e-10,3.33993137850263e-09,0.210526315789474,0.0564516129032258
8567,MADD,8567//MADD,chr11,47330141,47330951,CA-8567-42324-42604-42667-42905[INC][12/35],0,+,cass,INC/SKIP,102,0.310975609756098,0,0.310975609756098,7.48498314170307e-51,2.23726146105505e-48,0.263157894736842,0.0806451612903226
8569,MKNK1,8569//MKNK1,chr1,47046201,47049000,CA-8569-24067-24371-24481-26667[INC][1/142],0,-,cass,INC/SKIP,33,0,0.192488262910798,-0.192488262910798,2.53647644258483e-05,7.0624388326838e-05,0.105263157894737,0.0645161290322581
85865,GTPBP10,85865//GTPBP10,chr7,89982129,90001541,CA-85865-9345-10793-10885-28490[INC][3/6],0,+,cass,INC/SKIP,27,1,0.870192307692308,0.129807692307692,0.0247082425696413,0.0377089287927791,0.131578947368421,0.108870967741935
8604,SLC25A12,8604//SLC25A12,chr2,172725190,172749767,CA-8604-4102-25465-25615-28483[INC][1/204],0,-,cass,INC/SKIP,24,0.100840336134454,0,0.100840336134454,5.77604520290373e-21,1.13582888891311e-19,0.263157894736842,0.161290322580645
8604,SLC25A12,8604//SLC25A12,chr2,172700878,172712458,CA-8604-41473-49030-49134-52798[INC][4/201],0,-,cass,INC/SKIP,59,0,0.105545617173524,-0.105545617173524,7.80614433592809e-15,7.68783045142967e-14,0.105263157894737,0.0967741935483871
8648,NCOA1,8648//NCOA1,chr2,24985555,24991384,CA-8648-181300-186602-186659-186744[INC][39/24][DNT],0,+,cass,INC/SKIP,98,0.655172413793103,0.894409937888199,-0.239237524095095,6.08374997192983e-07,2.20016075814861e-06,0.263157894736842,0.181451612903226
8648,NCOA1,8648//NCOA1,chr2,24985555,24991393,CA-8648-181300-186602-186659-186747[INC][3/4][DNT],0,+,cass,INC/SKIP,64,0.634408602150538,0.864357864357864,-0.229949262207327,0.00099516820618003,0.0020585174866935,0.263157894736842,0.153225806451613
8649,LAMTOR3,8649//LAMTOR3,chr4,100813156,100815583,CA-8649-3212-3546-3592-5512[INC][183/34][UPT],0,-,cass,INC/SKIP,340,0.761616161616162,0.879967558799676,-0.118351397183514,1.21754949112672e-10,7.29309705205965e-10,0.921052631578947,0.673387096774194
8650,NUMB,8650//NUMB,chr14,73763918,73789911,CA-8650-138449-145156-145189-164293[INC][52/121],0,-,cass,INC/SKIP,75,0.25,0.104575163398693,0.145424836601307,0.00703852066662527,0.0122243685488338,0.263157894736842,0.189516129032258
8650,NUMB,8650//NUMB,chr14,73743256,73749212,CA-8650-179220-182154-182298-184285[INC][14/42][DNT],0,-,cass,INC/SKIP,32,0.230769230769231,0.0450097847358121,0.185759446033419,1.31108521758381e-06,4.49149996029571e-06,0.131578947368421,0.0685483870967742
8668,EIF3I,8668//EIF3I,chr1,32690010,32694209,CA-8668-5106-6801-6914-9129[INC][6/14],0,+,cass,INC/SKIP,383,0.773773773773774,0.876146788990826,-0.102373015217052,2.4668883354458e-11,1.59255491029104e-10,0.815789473684211,0.737903225806452
8672,EIF4G3,8672//EIF4G3,chr1,21133698,21139731,CA-8672-366731-369004-369151-372388[INC][50/1][DNT],0,-,cass,INC/SKIP,171,0.749571183533448,0.911949685534591,-0.162378502001144,1.21864325807234e-14,1.17500796721878e-13,0.578947368421053,0.370967741935484
8702,B4GALT4,8702//B4GALT4,chr3,118945655,118955916,CA-8702-7053-13661-14059-16864[INC][19/5],0,-,cass,INC/SKIP,59,1,0.897923875432526,0.102076124567474,0.00548865860824731,0.00974493648948691,0.289473684210526,0.19758064516129
8702,B4GALT4,8702//B4GALT4,chr3,118953991,118955916,CA-8702-7053-7654-7753-8678[INC][2/96],0,-,cass,INC/SKIP,34,0.548387096774194,0,0.548387096774194,5.62905327755831e-06,1.7453568720562e-05,0.105263157894737,0.0766129032258065
8702,B4GALT4,8702//B4GALT4,chr3,118948693,118955916,CA-8702-7053-8678-8761-13661[INC][92/434],0,-,cass,INC/SKIP,58,0.45,0.299893276414088,0.150106723585912,0.00225212831998191,0.00436409176559217,0.210526315789474,0.19758064516129
8715,NOL4,8715//NOL4,chr18,31599281,31673560,CA-8715-133087-202900-203112-206950[INC][1/22],0,-,cass,INC/SKIP,47,0,0.230769230769231,-0.230769230769231,1.174234619204e-05,3.43255479393717e-05,0.105263157894737,0.108870967741935
8715,NOL4,8715//NOL4,chr18,31523028,31538381,CA-8715-268313-269034-269226-283373[INC][7/10],0,-,cass,INC/SKIP,148,0.0571428571428571,0.190582959641256,-0.133440102498398,7.96313062768306e-16,8.86472903022148e-15,0.289473684210526,0.157258064516129
8720,MBTPS1,8720//MBTPS1,chr16,84115351,84121064,CA-8720-32555-34778-34930-38004[INC][31/1],0,-,cass,INC/SKIP,29,1,0.874730021598272,0.125269978401728,8.74681366278822e-05,0.000220533328030991,0.157894736842105,0.100806451612903
8726,EED,8726//EED,chr11,85961337,85966328,CA-8726-8685-10384-10477-13458[INC][49/1],0,+,cass,INC/SKIP,65,1,0.872047244094488,0.127952755905512,0.00011226660339448,0.000276868710846618,0.184210526315789,0.104838709677419
8726,EED,8726//EED,chr11,85975213,85988179,CA-8726-22500-24319-24453-35216[INC][1/5],0,+,cass,INC/SKIP,27,0.585585585585586,0.987519500780031,-0.401933915194446,5.99435342456943e-19,9.7375665141511e-18,0.210526315789474,0.100806451612903
8743,TNFSF10,8743//TNFSF10,chr3,172227006,172241256,CA-8743-3255-11509-11647-17186[INC][9/1][UPT],0,-,cass,INC/SKIP,24,1,0.820833333333333,0.179166666666667,0.0292343383723157,0.0438771967837568,0.157894736842105,0.0725806451612903
8761,PABPC4,8761//PABPC4,chr1,40029285,40030213,CA-8761-15427-15927-16014-16108[INC][35/13],0,-,cass,INC/SKIP,231,0.533477321814255,0.906142693628386,-0.372665371814131,4.74141750676253e-40,5.061463188469e-38,0.342105263157895,0.217741935483871
8777,MPDZ,8777//MPDZ,chr9,13113929,13119647,CA-8777-163063-167230-167317-168543[INC][27/4],0,-,cass,INC/SKIP,30,0.952380952380952,0.812080536912752,0.140300415468201,0.00908733850519048,0.0154110949174549,0.157894736842105,0.0564516129032258
8798,DYRK4,8798//DYRK4,chr12,4714079,4719449,CA-8798-18009-20249-20310-23077[INC][34/26],0,+,cass,INC/SKIP,122,0.244897959183673,0.404170804369414,-0.159272845185741,2.60359219745557e-06,8.48189327323673e-06,0.473684210526316,0.217741935483871
8829,NRP1,8829//NRP1,chr10,33552573,33619809,CA-8829-7198-67049-67231-74032[INC][51/2],0,-,cass,INC/SKIP,62,1,0.813813813813814,0.186186186186186,4.83064359672298e-06,1.51270756528077e-05,0.105263157894737,0.0685483870967742
8837,CFLAR,8837//CFLAR,chr2,201980876,201997856,CA-8837-3328-16575-16854-19875[INC][1/13][UPT],0,+,cass,INC/SKIP,31,1,0.637426900584795,0.362573099415205,0.000209002376434523,0.000488816982130508,0.263157894736842,0.137096774193548
8837,CFLAR,8837//CFLAR,chr2,201980876,201997856,CA-8837-3328-16575-16993-19875[INC][50/13][UPT],0,+,cass,INC/SKIP,31,1,0.852028639618138,0.147971360381862,0.000377422784176987,0.000842506872221818,0.342105263157895,0.181451612903226
8881,CDC16,8881//CDC16,chr13,115028353,115037955,CA-8881-31128-33263-33354-40297[INC][84/6],0,+,cass,INC/SKIP,112,1,0.89923526765632,0.10076473234368,3.62982824775774e-15,3.75417184517228e-14,0.473684210526316,0.278225806451613
8883,NAE1,8883//NAE1,chr16,66860425,66864878,CA-8883-3130-7196-7309-7393[INC][2/9][UPT],0,-,cass,INC/SKIP,58,0.947598253275109,0.821612349914237,0.125985903360872,0.00380303839736477,0.0069995577399774,0.657894736842105,0.330645161290323
8883,NAE1,8883//NAE1,chr16,66857431,66860485,CA-8883-7454-9091-9122-10376[INC][223/4],0,-,cass,INC/SKIP,148,0.784711388455538,0.913613996719519,-0.128902608263981,6.99668471234882e-09,3.29340009530876e-08,0.736842105263158,0.387096774193548
889,KRIT1,889//KRIT1,chr7,91871347,91874908,CA-889-3636-4951-5099-6963[INC][1/2],0,-,cass,INC/SKIP,27,1,0.867647058823529,0.132352941176471,0.00892364991583174,0.0151679212956617,0.315789473684211,0.201612903225806
889,KRIT1,889//KRIT1,chr7,91871347,91874484,CA-889-4199-4951-5099-6963[INC][61/24],0,-,cass,INC/SKIP,178,0.834146341463415,0.693916349809886,0.140229991653529,0.00334951811788816,0.00624755672659452,0.394736842105263,0.254032258064516
8894,EIF2S2,8894//EIF2S2,chr20,32678322,32684610,CA-8894-18623-21548-21605-24677[INC][219/12],0,-,cass,INC/SKIP,221,1,0.836477987421384,0.163522012578616,3.85436015462259e-09,1.88708968094462e-08,0.5,0.5
8897,MTMR3,8897//MTMR3,chr22,30415468,30418685,CA-8897-140716-141860-141971-142440[INC][22/8],0,+,cass,INC/SKIP,26,0.733333333333333,0.436734693877551,0.296598639455782,0.0221963679274038,0.034224887147284,0.131578947368421,0.0443548387096774
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-39448-39596-61531[INC][1/140],0,-,cass,INC/SKIP,32,0.422222222222222,0.0298210735586481,0.392401148663574,5.17149700152439e-15,5.24876215197161e-14,0.131578947368421,0.125
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-44735-44834-61531[INC][1/140],0,-,cass,INC/SKIP,35,0.458333333333333,0.146853146853147,0.311480186480186,1.00885014091886e-07,4.07218510628828e-07,0.157894736842105,0.161290322580645
8898,MTMR2,8898//MTMR2,chr11,95615537,95621424,CA-8898-39052-39523-39596-44711[INC][9/25],0,-,cass,INC/SKIP,39,0.246376811594203,0.0909090909090909,0.155467720685112,0.000349122699769771,0.00078313527175373,0.105263157894737,0.0483870967741935
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-39523-39596-61531[INC][35/140],0,-,cass,INC/SKIP,49,0.580645161290323,0.046875,0.533770161290323,5.17149700152439e-15,5.23986594493437e-14,0.131578947368421,0.129032258064516
8898,MTMR2,8898//MTMR2,chr11,95598764,95621424,CA-8898-39052-44711-44834-61531[INC][23/140],0,-,cass,INC/SKIP,61,0.648648648648649,0.284457478005865,0.364191170642784,3.6991574808016e-08,1.5897601308578e-07,0.157894736842105,0.161290322580645
8906,AP1G2,8906//AP1G2,chr14,24035486,24036527,CA-8906-3960-4384-4509-4651[INC][53/16],0,-,cass,INC/SKIP,76,1,0.764705882352941,0.235294117647059,4.55090663818642e-05,0.000120912532813682,0.131578947368421,0.112903225806452
892,CCNC,892//CCNC,chr6,99990262,99993105,CA-892-26703-27541-27636-28205[INC][1/71][DNT],0,-,cass,INC/SKIP,225,0.236263736263736,0.0501050105010501,0.186158725762686,2.78229618202155e-30,1.38604721467707e-28,0.657894736842105,0.463709677419355
8934,RAB7L1,8934//RAB7L1,chr1,205741623,205744573,CA-8934-3210-3391-3650-5915[INC][2/9][UPT],0,-,cass,INC/SKIP,43,0.771428571428571,0.890736342042755,-0.119307770614184,0.000596624531391181,0.00128249602612603,0.289473684210526,0.153225806451613
8934,RAB7L1,8934//RAB7L1,chr1,205741623,205744573,CA-8934-3210-3396-3650-5915[INC][6/9][UPT],0,-,cass,INC/SKIP,43,0.761904761904762,0.896629213483146,-0.134724451578384,0.000596624531391181,0.00128203502827336,0.289473684210526,0.149193548387097
8935,SKAP2,8935//SKAP2,chr7,26883648,26893780,CA-8935-13586-19654-19727-23585[INC][1/197],0,-,cass,INC/SKIP,21,0.344262295081967,0,0.344262295081967,4.12293523929745e-13,3.33968927649325e-12,0.157894736842105,0.116935483870968
8945,BTRC,8945//BTRC,chr10,103113921,103221814,CA-8945-3196-79312-79420-110948[INC][36/12][UPT],0,+,cass,INC/SKIP,80,0.618320610687023,0.719387755102041,-0.101067144415018,0.0195785178274859,0.0305987920451531,0.289473684210526,0.169354838709677
8945,BTRC,8945//BTRC,chr10,103190101,103239213,CA-8945-79420-110931-111026-128335[INC][1/8],0,+,cass,INC/SKIP,29,1,0.814102564102564,0.185897435897436,0.000947112854194646,0.00197070680207991,0.210526315789474,0.157258064516129
8945,BTRC,8945//BTRC,chr10,103190101,103239213,CA-8945-79420-110948-111026-128335[INC][42/8],0,+,cass,INC/SKIP,29,1,0.880412371134021,0.119587628865979,0.000947112854194646,0.00197002110033945,0.263157894736842,0.173387096774194
89796,NAV1,89796//NAV1,chr1,201755556,201757765,CA-89796-141256-142331-142447-143146[INC][1/17],0,+,cass,INC/SKIP,49,0.252525252525253,0.0209424083769634,0.231582844148289,8.51455389525221e-44,1.27250007964544e-41,0.131578947368421,0.112903225806452
89796,NAV1,89796//NAV1,chr1,201755556,201758919,CA-89796-141256-143146-143317-144418[INC][15/1],0,+,cass,INC/SKIP,166,0.515981735159817,0.693406593406593,-0.177424858246776,0.000298818430588637,0.000678441541230107,0.289473684210526,0.225806451612903
89797,NAV2,89797//NAV2,chr11,20070273,20075785,CA-89797-701471-703564-703609-706355[INC][2/4],0,+,cass,INC/SKIP,33,0.543478260869565,0.890909090909091,-0.347430830039526,6.3221959212846e-07,2.27675224201442e-06,0.184210526315789,0.0725806451612903
89894,TMEM116,89894//TMEM116,chr12,112429561,112443106,CA-89894-10963-12356-12420-24330[INC][38/17],0,-,cass,INC/SKIP,166,0.78544061302682,0.663824604141291,0.121616008885529,0.00143869372665532,0.002885109392132,0.157894736842105,0.112903225806452
89894,TMEM116,89894//TMEM116,chr12,112375964,112403562,CA-89894-50625-72850-72955-78009[INC][2/1],0,-,cass,INC/SKIP,67,0.673151750972763,0.926578560939794,-0.253426809967032,4.27976244725897e-12,3.05303340211386e-11,0.157894736842105,0.120967741935484
89970,RSPRY1,89970//RSPRY1,chr16,57247799,57250946,CA-89970-30618-32778-32845-33575[INC][15/1],0,+,cass,INC/SKIP,65,0.722007722007722,0.965822038892163,-0.243814316884441,8.23193034708899e-17,1.05375759346677e-15,0.236842105263158,0.181451612903226
90025,UBE3D,90025//UBE3D,chr6,83767544,83775530,CA-90025-3185-5581-5674-10804[INC][6/23][UPT],0,-,cass,INC/SKIP,36,0.0285714285714286,0.248826291079812,-0.220254862508384,9.8248042034131e-07,3.42265032214473e-06,0.236842105263158,0.0846774193548387
9014,TAF1B,9014//TAF1B,chr2,9985348,9989588,CA-9014-4877-5615-5745-8931[INC][4/74],0,+,cass,INC/SKIP,71,0,0.251396648044693,-0.251396648044693,1.01681180187846e-20,1.93582832854441e-19,0.263157894736842,0.209677419354839
9016,SLC25A14,9016//SLC25A14,chrX,129473881,129479248,CA-9016-2904-3034-3281-8109[INC][6/28][UPT],0,+,cass,INC/SKIP,71,0,0.232067510548523,-0.232067510548523,9.65607483258554e-27,3.54135063492002e-25,0.315789473684211,0.161290322580645
9016,SLC25A14,9016//SLC25A14,chrX,129483224,129492708,CA-9016-12273-12751-12795-21567[INC][1/12],0,+,cass,INC/SKIP,124,0.433526011560694,0.324324324324324,0.109201687236369,0.00106528699134786,0.00218991940656035,0.236842105263158,0.0887096774193548
902,CCNH,902//CCNH,chr5,86688523,86690920,CA-902-20990-21549-21629-23129[INC][1/2][DNT],0,-,cass,INC/SKIP,68,0.771771771771772,0.958960328317373,-0.187188556545602,1.67803792554006e-13,1.42692897850334e-12,0.605263157894737,0.395161290322581
90333,ZNF468,90333//ZNF468,chr19,53341784,53352465,CA-90333-11563-15353-15471-18498[INC][13/19][DNT],0,-,cass,INC/SKIP,95,0.743119266055046,0.238095238095238,0.505024027959808,1.07637565740861e-14,1.04119315210173e-13,0.236842105263158,0.092741935483871
90410,IFT20,90410//IFT20,chr17,26658884,26662497,CA-90410-3130-6288-6324-6482[INC][5/84][UPT],0,-,cass,INC/SKIP,188,0.156923076923077,0.271369294605809,-0.114446217682732,5.2309610362477e-06,1.62698673645623e-05,0.578947368421053,0.358870967741935
90410,IFT20,90410//IFT20,chr17,26658884,26662497,CA-90410-3130-6087-6324-6482[INC][46/84][UPT],0,-,cass,INC/SKIP,215,0.221590909090909,0.376420454545455,-0.154829545454545,1.9146035994024e-09,9.70780349213532e-09,0.578947368421053,0.362903225806452
90529,C1orf201,90529//C1orf201,chr1,24710391,24727945,CA-90529-16779-26418-26537-34094[INC][12/12],0,-,cass,INC/SKIP,134,0.388127853881279,0.724845995893224,-0.336718142011945,1.26771160075907e-10,7.56325344245282e-10,0.289473684210526,0.104838709677419
9060,PAPSS2,9060//PAPSS2,chr10,89475488,89487245,CA-9060-59125-65037-65052-70565[INC][7/28],0,+,cass,INC/SKIP,593,0.484355444305382,0.348271446862996,0.136083997442386,1.40124083123258e-05,4.04081895277779e-05,0.605263157894737,0.354838709677419
90673,PPP1R3E,90673//PPP1R3E,chr14,23768609,23770072,CA-90673-5091-5709-5742-6307[INC][3/15],0,-,cass,INC/SKIP,85,0.278195488721804,0.0956175298804781,0.182577958841326,1.2637979078295e-07,5.04001593929603e-07,0.236842105263158,0.0887096774193548
90673,PPP1R3E,90673//PPP1R3E,chr14,23768609,23770072,CA-90673-5091-5523-5742-6307[INC][2/15],0,-,cass,INC/SKIP,71,0.225806451612903,0.0865191146881288,0.139287336924774,1.95229736314031e-06,6.49100869680354e-06,0.236842105263158,0.0887096774193548
90693,CCDC126,90693//CCDC126,chr7,23636997,23651171,CA-90693-3227-3588-3673-16792[INC][24/2][UPT],0,+,cass,INC/SKIP,71,1,0.791483113069016,0.208516886930984,8.12016952509341e-06,2.44299815908447e-05,0.236842105263158,0.205645161290323
90693,CCDC126,90693//CCDC126,chr7,23636997,23651171,CA-90693-3227-3593-3673-16792[INC][1/2][UPT],0,+,cass,INC/SKIP,34,1,0.678004535147392,0.321995464852608,8.08802153774015e-06,2.43455149811735e-05,0.105263157894737,0.145161290322581
90693,CCDC126,90693//CCDC126,chr7,23637585,23651171,CA-90693-3673-9707-9901-16792[INC][4/27],0,+,cass,INC/SKIP,92,0.46031746031746,0.11044776119403,0.34986969912343,6.52362957661862e-20,1.15721832667733e-18,0.210526315789474,0.141129032258065
90799,CEP95,90799//CEP95,chr17,62510365,62515553,CA-90799-10319-12683-12789-15281[INC][12/16],0,+,cass,INC/SKIP,46,0.84,0.38034188034188,0.45965811965812,2.67100085536465e-05,7.40252346470555e-05,0.105263157894737,0.0846774193548387
90806,ANGEL2,90806//ANGEL2,chr1,213181551,213189132,CA-90806-3214-5408-5734-10360[INC][11/21][UPT],0,-,cass,INC/SKIP,24,0.607843137254902,0.923705722070845,-0.315862584815943,0.00350616293386564,0.00650926770765491,0.131578947368421,0.100806451612903
90826,PRMT10,90826//PRMT10,chr4,148560110,148575716,CA-90826-33278-44189-44343-48047[INC][16/1],0,-,cass,INC/SKIP,50,0.494949494949495,1,-0.505050505050505,4.72213221612377e-41,5.88102216416415e-39,0.131578947368421,0.0645161290322581
9101,USP8,9101//USP8,chr15,50716578,50731373,CA-9101-3133-10956-11118-17627[INC][16/52][UPT],0,+,cass,INC/SKIP,278,0.561797752808989,0.345279117849759,0.21651863495923,2.85103251517815e-14,2.63830841729644e-13,0.552631578947368,0.342741935483871
9101,USP8,9101//USP8,chr15,50716578,50731373,CA-9101-3273-10956-11118-17627[INC][8/19][UPT],0,+,cass,INC/SKIP,219,0.536842105263158,0.399141630901288,0.13770047436187,3.35326241210202e-05,9.12417055054432e-05,0.5,0.225806451612903
9101,USP8,9101//USP8,chr15,50773677,50782077,CA-9101-60684-62893-62980-68419[INC][17/12],0,+,cass,INC/SKIP,112,0.237569060773481,0.633802816901408,-0.396233756127928,4.16542206924809e-15,4.25656292819916e-14,0.315789473684211,0.104838709677419
91012,CERS5,91012//CERS5,chr12,50537734,50561121,CA-91012-3214-25345-25546-26257[INC][11/134][UPT],0,-,cass,INC/SKIP,45,0.40625,0.195121951219512,0.211128048780488,0.00256351301286578,0.00489450041230011,0.210526315789474,0.0604838709677419
91012,CERS5,91012//CERS5,chr12,50537734,50561121,CA-91012-3214-25348-25546-26257[INC][3/134][UPT],0,-,cass,INC/SKIP,37,0.321428571428571,0.195121951219512,0.126306620209059,0.00256188461625002,0.00489295406899125,0.210526315789474,0.0604838709677419
9104,RGN,9104//RGN,chrX,46937815,46940705,CA-9104-3334-4941-5561-5754[INC][3/18][UPT],0,+,cass,INC/SKIP,90,0.104294478527607,0.253012048192771,-0.148717569665164,2.15767619649157e-22,4.98014992379406e-21,0.368421052631579,0.0766129032258065
9104,RGN,9104//RGN,chrX,46943816,46951207,CA-9104-9225-14400-14616-16302[INC][10/2],0,+,cass,INC/SKIP,74,0.352601156069364,0.94383775351014,-0.591236597440776,1.18811373347812e-39,1.20382099978512e-37,0.368421052631579,0.0766129032258065
9104,RGN,9104//RGN,chrX,46943816,46951613,CA-9104-9225-16302-16434-16685[INC][2/2],0,+,cass,INC/SKIP,56,0.69060773480663,0.855670103092783,-0.165062368286154,5.74030404375004e-07,2.08605091632448e-06,0.368421052631579,0.100806451612903
